MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
1.8456,32.0,3.456730769230769,1.2067307692307692,894.0,4.298076923076923,32.71,-117.14,1.031
2.3229,16.0,5.205357142857143,1.0446428571428572,2372.0,3.5297619047619047,33.85,-117.28,1.18
4.3203,37.0,5.140625,0.9625,1077.0,3.365625,33.97,-118.06,1.592
1.1667,37.0,4.022792022792022,0.9772079772079773,1127.0,3.2108262108262107,34.12,-117.31,0.709
6.1007,17.0,6.886426592797784,1.1551246537396123,876.0,2.4265927977839334,33.52,-117.71,3.409
3.2021,45.0,5.281437125748503,1.2005988023952097,679.0,2.032934131736527,33.99,-118.35,2.221
4.7344,29.0,6.444155844155844,0.9948051948051948,1188.0,3.085714285714286,34.04,-117.31,1.346
4.2454,33.0,6.073746312684365,1.064896755162242,1073.0,3.1651917404129795,34.12,-117.87,1.838
6.3568,18.0,6.582018927444795,0.9858044164037855,1649.0,2.6009463722397475,33.49,-117.68,2.943
3.7198,18.0,3.404017857142857,1.0825892857142858,1705.0,3.8058035714285716,37.36,-121.85,1.286
3.0703,37.0,5.049586776859504,1.0688705234159779,1093.0,3.0110192837465566,37.72,-122.46,2.118
5.6051,15.0,4.815195071868583,1.0287474332648872,1879.0,1.929158110882957,33.76,-118.1,2.674
1.7244,32.0,3.8210526315789473,1.0273684210526315,1715.0,3.610526315789474,33.93,-118.29,1.112
4.4904,18.0,6.003120124804992,1.0291211648465939,6296.0,3.2740509620384817,32.87,-117.0,1.504
4.3586,8.0,5.744265080713679,1.048428207306712,3237.0,2.750212404418012,38.27,-122.07,1.734
3.6333,30.0,5.431578947368421,0.9473684210526315,288.0,3.031578947368421,36.79,-121.32,2.025
3.4837,35.0,4.672316384180791,0.9124293785310734,1065.0,3.0084745762711864,33.78,-117.92,1.865
2.1116,25.0,4.897226753670473,1.1712887438825448,1660.0,2.707993474714519,38.59,-121.3,0.896
2.774,38.0,4.809523809523809,0.981859410430839,1547.0,3.507936507936508,35.39,-118.97,0.595
1.2396,28.0,3.7578125,1.0625,596.0,4.65625,34.01,-118.25,0.903
3.7625,10.0,8.442105263157895,1.8526315789473684,540.0,2.8421052631578947,38.94,-120.72,1.132
2.6964,29.0,5.059171597633136,1.1775147928994083,785.0,4.644970414201183,34.05,-118.19,1.222
6.3586,23.0,7.651761517615176,1.065040650406504,2050.0,2.7777777777777777,34.18,-118.83,3.483
3.2042,11.0,5.852713178294573,0.9870801033591732,1285.0,3.3204134366925064,36.07,-119.07,0.762
6.0,40.0,5.990196078431373,1.0065359477124183,751.0,2.454248366013072,37.53,-122.3,3.842
2.4926,21.0,4.796341463414634,1.1573170731707316,2219.0,2.7060975609756097,33.94,-118.08,1.714
1.8967,15.0,5.40877598152425,1.2355658198614319,1064.0,2.4572748267898383,39.5,-123.34,0.966
5.0827,18.0,5.503731343283582,0.996268656716418,1149.0,4.287313432835821,32.68,-117.07,1.422
6.0743,3.0,6.5772357723577235,1.08130081300813,710.0,2.886178861788618,33.55,-117.69,2.743
2.6299,35.0,4.042402826855124,1.0901060070671378,2222.0,3.9257950530035335,34.22,-118.46,1.707
5.1345,27.0,5.5,0.9741784037558685,1537.0,3.607981220657277,33.75,-117.98,2.106
5.8972,35.0,5.663551401869159,1.0996884735202492,853.0,2.6573208722741435,33.83,-118.34,3.509
4.5938,5.0,5.767141009055627,0.9715394566623544,2392.0,3.094437257438551,34.08,-117.19,1.265
5.6687,34.0,5.587591240875913,1.0145985401459854,1064.0,3.883211678832117,34.23,-118.42,2.073
6.7544,11.0,6.966804979253112,1.045643153526971,1690.0,3.5062240663900415,34.02,-117.66,2.079
4.106,10.0,5.7818012999071495,1.0807799442896935,2909.0,2.701021355617456,38.55,-121.55,1.159
3.4125,37.0,5.2944162436548226,0.9949238578680203,555.0,2.817258883248731,37.62,-121.05,1.25
2.8542,44.0,5.269230769230769,1.0631868131868132,1041.0,2.85989010989011,33.99,-118.33,1.265
3.2024,30.0,4.882252559726963,1.046075085324232,2065.0,3.5238907849829353,34.4,-118.91,1.761
2.0096,38.0,4.445993031358885,1.0940766550522647,955.0,3.327526132404181,37.45,-122.12,1.557
3.3107,26.0,5.0552147239263805,1.052760736196319,2918.0,3.5803680981595094,33.74,-116.22,0.694
3.4071,37.0,3.3830455259026686,1.1318681318681318,1082.0,1.6985871271585558,33.99,-118.47,2.675
6.4978,27.0,6.718328840970351,0.9582210242587601,1928.0,2.5983827493261455,38.02,-122.55,3.615
7.8924,37.0,6.554666666666667,1.0666666666666667,920.0,2.453333333333333,33.9,-118.4,5.00001
7.5582,38.0,5.676923076923077,0.9948717948717949,518.0,2.6564102564102563,34.23,-118.26,2.637
3.8333,32.0,6.079787234042553,1.1063829787234043,454.0,2.4148936170212765,39.15,-123.1,1.161
3.3239,52.0,5.292328042328043,1.07010582010582,1886.0,2.494708994708995,37.76,-122.47,3.5
3.1467,41.0,4.882352941176471,1.0448179271708684,780.0,2.1848739495798317,38.45,-122.72,1.755
3.0625,42.0,4.826666666666667,0.9933333333333333,420.0,2.8,34.19,-118.31,3.617
1.85,49.0,5.096153846153846,1.1610576923076923,1522.0,3.6586538461538463,34.02,-118.3,1.168
2.9344,36.0,3.9867172675521823,1.079696394686907,1756.0,3.332068311195446,34.03,-118.38,2.221
2.1975,41.0,5.373801916932908,1.0942492012779552,1841.0,2.940894568690096,38.54,-121.48,0.735
3.7404,16.0,5.376673040152964,0.982791586998088,1620.0,3.0975143403441683,36.32,-119.28,0.892
3.0143,44.0,3.7838479809976246,1.0403800475059382,3913.0,4.647268408551069,33.96,-118.23,1.482
4.5673,45.0,4.287878787878788,1.018939393939394,654.0,2.477272727272727,33.99,-118.45,3.431
5.0923,16.0,7.176351351351351,1.204054054054054,3836.0,2.591891891891892,33.91,-117.98,2.572
5.5,46.0,5.443956043956044,1.0065934065934066,1034.0,2.2725274725274724,34.1,-117.72,2.897
2.9083,13.0,9.155963302752294,1.8807339449541285,618.0,2.834862385321101,38.07,-120.28,1.046
0.536,4.0,14.0,3.3333333333333335,9.0,3.0,34.14,-116.76,0.425
3.6094,52.0,6.05625,1.0375,788.0,2.4625,37.96,-121.31,1.184
2.1607,17.0,5.746951219512195,1.0670731707317074,953.0,2.9054878048780486,41.66,-122.26,0.614
1.6786,35.0,4.065326633165829,0.949748743718593,1449.0,3.64070351758794,35.77,-119.25,0.565
4.1368,16.0,4.87779433681073,0.9985096870342772,1305.0,1.9448584202682564,32.77,-117.19,1.51
3.0089,36.0,7.873015873015873,1.7777777777777777,334.0,2.6507936507936507,33.09,-116.58,1.344
2.2813,29.0,3.4463971880492092,0.9929701230228472,1002.0,1.7609841827768014,32.75,-117.14,1.181
1.4318,36.0,3.842391304347826,1.2445652173913044,1762.0,2.3940217391304346,34.9,-117.06,0.596
2.7361,35.0,4.4916201117318435,0.888268156424581,727.0,4.06145251396648,34.03,-117.95,1.457
2.6458,23.0,4.382352941176471,0.9411764705882353,101.0,2.9705882352941178,32.83,-116.97,1.125
2.5313,42.0,3.9134615384615383,1.0384615384615385,773.0,3.7163461538461537,34.02,-118.16,1.569
6.203,38.0,6.26431718061674,1.024229074889868,2263.0,2.4922907488986783,37.74,-122.45,3.468
3.9632,25.0,4.56,1.0752941176470587,1280.0,3.011764705882353,34.18,-118.54,2.403
4.5987,32.0,5.295880149812734,1.1779026217228465,1313.0,2.458801498127341,33.92,-118.4,3.638
4.1833,22.0,6.564231738035264,1.035264483627204,1252.0,3.1536523929471034,37.76,-121.11,1.921
3.5333,36.0,5.185483870967742,0.9758064516129032,788.0,3.1774193548387095,34.21,-118.56,1.968
3.1287,29.0,5.383399209486166,0.9920948616600791,776.0,3.067193675889328,34.1,-117.41,1.02
3.3472,26.0,4.338397790055248,0.925414364640884,1572.0,2.1712707182320443,33.78,-117.88,2.374
1.1903,13.0,4.406914893617022,0.9627659574468085,1186.0,3.154255319148936,35.58,-119.35,0.632
1.5615,38.0,4.282918149466192,1.1209964412811388,1774.0,3.1565836298932384,33.94,-118.29,1.086
4.4271,44.0,5.51417004048583,0.9595141700404858,709.0,2.8704453441295548,33.88,-118.36,3.362
3.1146,24.0,4.88785046728972,1.1744548286604362,715.0,2.2274143302180685,32.82,-117.17,1.875
3.2,20.0,4.4081196581196584,1.0598290598290598,1573.0,3.361111111111111,34.07,-117.97,1.571
9.0812,35.0,4.047457627118644,0.9898305084745763,507.0,1.7186440677966102,33.89,-118.41,5.00001
4.8889,5.0,6.1587628865979385,0.9422680412371134,1821.0,3.754639175257732,34.11,-117.39,1.389
3.975,40.0,4.645796064400716,1.0411449016100178,1285.0,2.298747763864043,33.85,-118.18,2.138
3.0938,31.0,3.6676557863501484,0.9762611275964391,1486.0,4.4094955489614245,33.98,-118.17,1.554
4.5272,18.0,6.1943231441048034,1.1397379912663756,1454.0,3.1746724890829694,36.81,-121.69,2.21
5.4122,52.0,6.132530120481928,1.0481927710843373,775.0,2.3343373493975905,34.11,-118.28,3.975
5.7268,23.0,6.009009009009009,1.027027027027027,1560.0,2.810810810810811,33.99,-117.97,3.003
1.0714,36.0,2.7995495495495497,1.0585585585585586,1668.0,3.7567567567567566,34.05,-118.22,1.375
3.2589,42.0,4.215116279069767,1.063953488372093,493.0,2.866279069767442,33.88,-118.34,2.333
5.7457,24.0,6.732793522267206,1.0182186234817814,1616.0,3.2712550607287447,33.89,-117.85,2.406
3.7459,33.0,5.198821796759941,1.0309278350515463,2959.0,4.357879234167894,34.01,-117.97,1.529
1.1985,39.0,3.879021879021879,1.057915057915058,3212.0,4.133848133848134,33.99,-118.41,2.15
3.2222,34.0,5.342364532019705,1.0295566502463054,1169.0,2.8793103448275863,33.92,-118.02,2.187
3.7083,33.0,5.797687861271676,1.1011560693641618,1410.0,4.07514450867052,34.01,-117.97,1.655
1.3571,21.0,2.8147138964577656,1.0190735694822888,2548.0,3.4713896457765667,38.56,-121.42,0.55
4.6326,29.0,4.7828125,0.95625,2396.0,3.74375,33.85,-118.01,1.952
2.3194,32.0,4.389671361502347,1.0258215962441315,1142.0,2.68075117370892,32.58,-117.13,1.594
2.1538,17.0,5.341836734693878,1.0816326530612246,530.0,2.704081632653061,37.9,-120.28,1.533
5.3955,47.0,5.502336448598131,0.9953271028037384,961.0,2.2453271028037385,37.3,-121.89,2.823
3.0298,52.0,5.183673469387755,1.0521541950113378,1073.0,2.433106575963719,37.8,-122.22,1.996
1.7279,42.0,5.438095238095238,1.1238095238095238,597.0,2.842857142857143,37.12,-120.27,0.523
1.808,26.0,3.92512077294686,1.0628019323671498,533.0,1.28743961352657,33.76,-118.09,0.585
3.7433,25.0,5.025122121423587,1.0614096301465457,3264.0,2.277739009071877,37.93,-122.07,2.521
4.2614,50.0,5.483091787439614,1.038647342995169,500.0,2.4154589371980677,37.32,-121.93,2.113
3.875,40.0,4.138263665594855,1.112540192926045,806.0,2.5916398713826365,34.0,-118.44,3.213
4.5,21.0,5.721830985915493,1.073943661971831,1978.0,3.482394366197183,37.24,-121.81,2.344
5.1024,28.0,5.210743801652892,0.9628099173553719,609.0,2.5165289256198347,33.46,-117.66,3.127
